File,File_Description,Column,Data_Type,Description,Unique_Values,Null_Count
Med,Medications - Medication prescriptions and administrations,Code_Type,object,"Type of code (ICD-9, ICD-10, CPT, etc.)",3,0
Med,Medications - Medication prescriptions and administrations,Code,object,Code identifier,460,0
Med,Medications - Medication prescriptions and administrations,Quantity,float64,Field specific to Med file,33,0
Med,Medications - Medication prescriptions and administrations,Provider,object,Identifier field,109,12
Med,Medications - Medication prescriptions and administrations,Clinic,object,Field specific to Med file,18,0
Med,Medications - Medication prescriptions and administrations,Hospital,object,Field specific to Med file,1,0
Med,Medications - Medication prescriptions and administrations,Inpatient_Outpatient,object,Visit type,2,0
Med,Medications - Medication prescriptions and administrations,Encounter_number,object,Identifier field,135,0
Med,Medications - Medication prescriptions and administrations,Additional_Info,object,Field specific to Med file,1,0
Mic,Microbiology - Microbiology culture results,EMPI,object,Enterprise Master Patient Identifier - Unique patient ID,243,0
Mic,Microbiology - Microbiology culture results,EPIC_PMRN,float64,EPIC Patient Medical Record Number,2,936
Mic,Microbiology - Microbiology culture results,MRN_Type,object,Field specific to Mic file,2,936
Mic,Microbiology - Microbiology culture results,MRN,float64,Field specific to Mic file,2,936
Mic,Microbiology - Microbiology culture results,Microbiology_Number,object,Identifier field,47,936
Mic,Microbiology - Microbiology culture results,Microbiology_Date_Time,object,Date field,45,936
Mic,Microbiology - Microbiology culture results,Specimen_Type,object,Field specific to Mic file,13,936
Mic,Microbiology - Microbiology culture results,Specimen_Comments,object,Field specific to Mic file,20,959
Mic,Microbiology - Microbiology culture results,Test_Name,object,Name field,6,993
Mic,Microbiology - Microbiology culture results,Test_Code,object,Code identifier,6,993
Mic,Microbiology - Microbiology culture results,Test_Comments,object,Field specific to Mic file,6,993
Mic,Microbiology - Microbiology culture results,Test_Status,object,Field specific to Mic file,2,936
Mic,Microbiology - Microbiology culture results,Organism_Name,object,Name field,29,944
Mic,Microbiology - Microbiology culture results,Organism_Code,object,Code identifier,33,944
Mic,Microbiology - Microbiology culture results,Organism_Comment,object,Field specific to Mic file,11,984
Mic,Microbiology - Microbiology culture results,Organism_Text,object,Text/note field,1,936
Mrn,Medical Record Numbers - Patient MRN mappings,IncomingId,int64,Identifier field,1000,0
Mrn,Medical Record Numbers - Patient MRN mappings,IncomingSite,object,Field specific to Mrn file,1,0
Mrn,Medical Record Numbers - Patient MRN mappings,Status,object,Field specific to Mrn file,1,0
Mrn,Medical Record Numbers - Patient MRN mappings,Enterprise_Master_Patient_Index,int64,Field specific to Mrn file,1000,0
Mrn,Medical Record Numbers - Patient MRN mappings,EPIC_PMRN,int64,EPIC Patient Medical Record Number,1000,0
Mrn,Medical Record Numbers - Patient MRN mappings,MGH_MRN,float64,Massachusetts General Hospital MRN,959,41
Mrn,Medical Record Numbers - Patient MRN mappings,BWH_MRN,float64,Brigham and Women's Hospital MRN,879,121
Mrn,Medical Record Numbers - Patient MRN mappings,FH_MRN,float64,Field specific to Mrn file,510,490
Mrn,Medical Record Numbers - Patient MRN mappings,SRH_MRN,float64,Field specific to Mrn file,383,617
Mrn,Medical Record Numbers - Patient MRN mappings,NWH_MRN,float64,Field specific to Mrn file,680,320
Mrn,Medical Record Numbers - Patient MRN mappings,NSMC_MRN,float64,Field specific to Mrn file,333,667
Mrn,Medical Record Numbers - Patient MRN mappings,MCL_MRN,float64,Field specific to Mrn file,87,913
Mrn,Medical Record Numbers - Patient MRN mappings,MEE_MRN,float64,Field specific to Mrn file,707,293
Mrn,Medical Record Numbers - Patient MRN mappings,DFC_MRN,float64,Field specific to Mrn file,564,436
Mrn,Medical Record Numbers - Patient MRN mappings,WDH_MRN,float64,Field specific to Mrn file,48,952
Opn,Operative Notes - Surgical and procedure notes,EMPI,object,Enterprise Master Patient Identifier - Unique patient ID,838,0
Opn,Operative Notes - Surgical and procedure notes,EPIC_PMRN,float64,EPIC Patient Medical Record Number,2,984
Opn,Operative Notes - Surgical and procedure notes,MRN_Type,object,Field specific to Opn file,3,984
Opn,Operative Notes - Surgical and procedure notes,MRN,float64,Field specific to Opn file,3,984
Opn,Operative Notes - Surgical and procedure notes,Report_Number,object,Identifier field,16,984
Opn,Operative Notes - Surgical and procedure notes,Report_Date_Time,object,Date field,16,984
Opn,Operative Notes - Surgical and procedure notes,Report_Description,object,Field specific to Opn file,4,984
Opn,Operative Notes - Surgical and procedure notes,Report_Status,object,"Status of report (final, preliminary, etc.)",2,984
Opn,Operative Notes - Surgical and procedure notes,Report_Type,object,Field specific to Opn file,4,984
Opn,Operative Notes - Surgical and procedure notes,Report_Text,object,Full text of report,8,986
Pat,Pathology - Pathology reports and results,EMPI,object,Enterprise Master Patient Identifier - Unique patient ID,795,0
Pat,Pathology - Pathology reports and results,EPIC_PMRN,float64,EPIC Patient Medical Record Number,6,985
Pat,Pathology - Pathology reports and results,MRN_Type,object,Field specific to Pat file,3,985
Pat,Pathology - Pathology reports and results,MRN,float64,Field specific to Pat file,6,985
Pat,Pathology - Pathology reports and results,Report_Number,object,Identifier field,15,985
Pat,Pathology - Pathology reports and results,Report_Date_Time,object,Date field,15,985
Pat,Pathology - Pathology reports and results,Report_Description,object,Field specific to Pat file,8,985
Pat,Pathology - Pathology reports and results,Report_Status,object,"Status of report (final, preliminary, etc.)",1,985
Pat,Pathology - Pathology reports and results,Report_Type,object,Field specific to Pat file,8,985
Pat,Pathology - Pathology reports and results,Report_Text,object,Full text of report,15,985
Phy,Physicians - Provider information,EMPI,int64,Enterprise Master Patient Identifier - Unique patient ID,2,0
Phy,Physicians - Provider information,EPIC_PMRN,int64,EPIC Patient Medical Record Number,2,0
Phy,Physicians - Provider information,MRN_Type,object,Field specific to Phy file,4,500
Phy,Physicians - Provider information,MRN,float64,Field specific to Phy file,4,500
Phy,Physicians - Provider information,Date,object,Date field,184,0
Phy,Physicians - Provider information,Concept_Name,object,Name field,41,0
Phy,Physicians - Provider information,Code_Type,object,"Type of code (ICD-9, ICD-10, CPT, etc.)",2,70
Phy,Physicians - Provider information,Code,object,Code identifier,46,70
Phy,Physicians - Provider information,Result,object,Result/value field,326,128
Phy,Physicians - Provider information,Units,object,Field specific to Phy file,10,653
Phy,Physicians - Provider information,Provider,object,Identifier field,68,72
Phy,Physicians - Provider information,Clinic,object,Field specific to Phy file,30,0
Phy,Physicians - Provider information,Hospital,object,Field specific to Phy file,4,48
Phy,Physicians - Provider information,Inpatient_Outpatient,object,Visit type,3,0
Phy,Physicians - Provider information,Encounter_number,object,Identifier field,391,0
Prc,Procedures - CPT procedure codes,EMPI,int64,Enterprise Master Patient Identifier - Unique patient ID,95,0
Prc,Procedures - CPT procedure codes,EPIC_PMRN,int64,EPIC Patient Medical Record Number,95,0
Prc,Procedures - CPT procedure codes,MRN_Type,object,Field specific to Prc file,6,0
Prc,Procedures - CPT procedure codes,MRN,int64,Field specific to Prc file,137,0
Prc,Procedures - CPT procedure codes,Date,object,Date field,797,0
Prc,Procedures - CPT procedure codes,Procedure_Name,object,Procedure description,257,0
Prc,Procedures - CPT procedure codes,Code_Type,object,"Type of code (ICD-9, ICD-10, CPT, etc.)",1,0
Prc,Procedures - CPT procedure codes,Code,object,Code identifier,257,0
Prc,Procedures - CPT procedure codes,Procedure_Flag,float64,Flag/indicator field,0,1000
Prc,Procedures - CPT procedure codes,Quantity,float64,Field specific to Prc file,32,8
Prc,Procedures - CPT procedure codes,Provider,object,Identifier field,552,14
Prc,Procedures - CPT procedure codes,Clinic,object,Field specific to Prc file,243,19
Prc,Procedures - CPT procedure codes,Hospital,object,Field specific to Prc file,6,0
Prc,Procedures - CPT procedure codes,Inpatient_Outpatient,object,Visit type,4,0
Prc,Procedures - CPT procedure codes,Encounter_number,object,Identifier field,932,0
Prg,Progress Notes - Clinical progress notes,EMPI,object,Enterprise Master Patient Identifier - Unique patient ID,782,0
Prg,Progress Notes - Clinical progress notes,EPIC_PMRN,float64,EPIC Patient Medical Record Number,1,989
Prg,Progress Notes - Clinical progress notes,MRN_Type,object,Field specific to Prg file,1,989
Prg,Progress Notes - Clinical progress notes,MRN,float64,Field specific to Prg file,1,989
Prg,Progress Notes - Clinical progress notes,Report_Number,float64,Identifier field,11,989
Prg,Progress Notes - Clinical progress notes,Report_Date_Time,object,Date field,11,989
Prg,Progress Notes - Clinical progress notes,Report_Description,object,Field specific to Prg file,1,989
Prg,Progress Notes - Clinical progress notes,Report_Status,object,"Status of report (final, preliminary, etc.)",1,989
Prg,Progress Notes - Clinical progress notes,Report_Type,object,Field specific to Prg file,1,989
Prg,Progress Notes - Clinical progress notes,Report_Text,float64,Full text of report,0,1000
Pul,Pulmonary - Pulmonary function tests,EMPI,object,Enterprise Master Patient Identifier - Unique patient ID,635,4
Pul,Pulmonary - Pulmonary function tests,EPIC_PMRN,float64,EPIC Patient Medical Record Number,4,983
Pul,Pulmonary - Pulmonary function tests,MRN_Type,object,Field specific to Pul file,3,983
Pul,Pulmonary - Pulmonary function tests,MRN,float64,Field specific to Pul file,5,983
Pul,Pulmonary - Pulmonary function tests,Report_Number,object,Identifier field,17,983
Pul,Pulmonary - Pulmonary function tests,Report_Date_Time,object,Date field,10,983
Pul,Pulmonary - Pulmonary function tests,Report_Description,object,Field specific to Pul file,3,983
Pul,Pulmonary - Pulmonary function tests,Report_Status,object,"Status of report (final, preliminary, etc.)",1,983
Pul,Pulmonary - Pulmonary function tests,Report_Type,object,Field specific to Pul file,1,983
Pul,Pulmonary - Pulmonary function tests,Report_Text,object,Full text of report,8,990
Rad,Radiology - Radiology reports and imaging results,EMPI,object,Enterprise Master Patient Identifier - Unique patient ID,735,0
Rad,Radiology - Radiology reports and imaging results,EPIC_PMRN,float64,EPIC Patient Medical Record Number,2,960
Rad,Radiology - Radiology reports and imaging results,MRN_Type,object,Field specific to Rad file,2,960
Rad,Radiology - Radiology reports and imaging results,MRN,float64,Field specific to Rad file,2,960
Rad,Radiology - Radiology reports and imaging results,Report_Number,object,Identifier field,40,960
Rad,Radiology - Radiology reports and imaging results,Report_Date_Time,object,Date field,35,960
Rad,Radiology - Radiology reports and imaging results,Report_Description,object,Field specific to Rad file,21,960
Rad,Radiology - Radiology reports and imaging results,Report_Status,object,"Status of report (final, preliminary, etc.)",1,960
Rad,Radiology - Radiology reports and imaging results,Report_Type,object,Field specific to Rad file,21,960
Rad,Radiology - Radiology reports and imaging results,Report_Text,object,Full text of report,31,960
Rdt,Radiology Details - Additional radiology information,EMPI,int64,Enterprise Master Patient Identifier - Unique patient ID,17,0
Rdt,Radiology Details - Additional radiology information,EPIC_PMRN,int64,EPIC Patient Medical Record Number,17,0
Rdt,Radiology Details - Additional radiology information,MRN_Type,object,Field specific to Rdt file,2,0
Rdt,Radiology Details - Additional radiology information,MRN,int64,Field specific to Rdt file,20,0
Rdt,Radiology Details - Additional radiology information,Date,object,Date field,654,0
Rdt,Radiology Details - Additional radiology information,Mode,object,Field specific to Rdt file,15,0
Rdt,Radiology Details - Additional radiology information,Group,object,Field specific to Rdt file,28,0
Rdt,Radiology Details - Additional radiology information,Test_Code,object,Code identifier,332,0
Rdt,Radiology Details - Additional radiology information,Test_Description,object,Field specific to Rdt file,317,0
Rdt,Radiology Details - Additional radiology information,Accession_Number,object,Identifier field,999,1
Rdt,Radiology Details - Additional radiology information,Provider,object,Identifier field,246,401
Rdt,Radiology Details - Additional radiology information,Clinic,object,Field specific to Rdt file,14,220
Rdt,Radiology Details - Additional radiology information,Hospital,object,Field specific to Rdt file,2,0
Rdt,Radiology Details - Additional radiology information,Inpatient_Outpatient,object,Visit type,5,0
Rfv,Reason for Visit - Chief complaints and visit reasons,EMPI,int64,Enterprise Master Patient Identifier - Unique patient ID,7,0
Rfv,Reason for Visit - Chief complaints and visit reasons,EPIC_PMRN,int64,EPIC Patient Medical Record Number,7,0
Rfv,Reason for Visit - Chief complaints and visit reasons,MRN_Type,float64,Field specific to Rfv file,0,1000
Rfv,Reason for Visit - Chief complaints and visit reasons,MRN,float64,Field specific to Rfv file,0,1000
Rfv,Reason for Visit - Chief complaints and visit reasons,Start_date,object,Date field,745,0
Rfv,Reason for Visit - Chief complaints and visit reasons,End_date,object,Date field,745,0
Rfv,Reason for Visit - Chief complaints and visit reasons,Provider,object,Identifier field,238,63
Rfv,Reason for Visit - Chief complaints and visit reasons,Hospital,object,Field specific to Rfv file,7,0
Rfv,Reason for Visit - Chief complaints and visit reasons,Clinic,object,Field specific to Rfv file,97,0
Rfv,Reason for Visit - Chief complaints and visit reasons,Chief_complaint,object,Field specific to Rfv file,132,0
Rfv,Reason for Visit - Chief complaints and visit reasons,Concept_id,object,Identifier field,133,0
Rfv,Reason for Visit - Chief complaints and visit reasons,Comments,object,Field specific to Rfv file,112,872
Rfv,Reason for Visit - Chief complaints and visit reasons,Encounter_number,object,Identifier field,947,0
Trn,Transfusions - Blood product transfusions,EMPI,int64,Enterprise Master Patient Identifier - Unique patient ID,22,0
Trn,Transfusions - Blood product transfusions,EPIC_PMRN,int64,EPIC Patient Medical Record Number,22,0
Trn,Transfusions - Blood product transfusions,MRN_Type,object,Field specific to Trn file,6,0
Trn,Transfusions - Blood product transfusions,MRN,int64,Field specific to Trn file,28,0
Trn,Transfusions - Blood product transfusions,Transaction_Date_Time,object,Date field,365,0
Trn,Transfusions - Blood product transfusions,Test_Description,object,Field specific to Trn file,81,55
Trn,Transfusions - Blood product transfusions,Abnormal_Flag,object,Indicates if result is abnormal,1,995
Trn,Transfusions - Blood product transfusions,Status_Flag,object,Flag/indicator field,6,166
Trn,Transfusions - Blood product transfusions,Comments,object,Field specific to Trn file,41,513
Trn,Transfusions - Blood product transfusions,Results,object,Result/value field,383,55
Trn,Transfusions - Blood product transfusions,Accession,object,Field specific to Trn file,458,0
Vis,Vital Signs - Vital sign measurements,EMPI,object,Enterprise Master Patient Identifier - Unique patient ID,822,2
Vis,Vital Signs - Vital sign measurements,EPIC_PMRN,float64,EPIC Patient Medical Record Number,1,996
Vis,Vital Signs - Vital sign measurements,MRN_Type,object,Field specific to Vis file,1,996
Vis,Vital Signs - Vital sign measurements,MRN,float64,Field specific to Vis file,1,996
Vis,Vital Signs - Vital sign measurements,Report_Number,object,Identifier field,4,996
Vis,Vital Signs - Vital sign measurements,Report_Date_Time,object,Date field,4,996
Vis,Vital Signs - Vital sign measurements,Report_Description,object,Field specific to Vis file,3,996
Vis,Vital Signs - Vital sign measurements,Report_Status,object,"Status of report (final, preliminary, etc.)",1,996
Vis,Vital Signs - Vital sign measurements,Report_Type,object,Field specific to Vis file,3,996
Vis,Vital Signs - Vital sign measurements,Report_Text,float64,Full text of report,0,1000
