group_name,loinc_code,component,system,standard_unit,source_units,conversion_factors,tier,needs_review,review_reason,matched_tests,patient_count,measurement_count
whole_blood_glucose_test_mcsq-glu7,,,,mg/dL,mg/dL,{},3,False,,WHOLE BLOOD GLUCOSE (TEST:MCSQ-GLU7)|WHOLE BLOOD GLUCOSE (TEST:EL:5200006314)|WHOLE BLOOD GLUCOSE (TEST:DCSQE-GLU7)|WHOLE BLOOD GLUCOSE (TEST:FCGLU7)|WHOLE BLOOD GLUCOSE (TEST:VCSQE-GLU7),1062,145314
c_reactive_protein_test_mcsq-crpt,,,,mg/L,mg/L,{},3,True,large_cluster (11 tests),"C REACTIVE PROTEIN (TEST:MCSQ-CRPT)|C REACTIVE PROTEIN (TEST:EL:5200003806)|C REACTIVE PROTEIN (TEST:BCCRPT)|C REACTIVE PROTEIN (TEST:NCSQE-CRPT)|C REACTIVE PROTEIN (TEST:FCCRPT)|C REACTIVE PROTEIN (TEST:WCCRPT)|C REACTIVE PROTEIN (TEST:SCCRPT)|C REACTIVE PROTEIN (TEST:DCSQE-CRPT)|C REACTIVE PROTEIN (TEST:VCSQE-CRPT)|C REACTIVE PROTEIN,MP (TEST:MCCRP)|C REACTIVE PROTEIN (TEST:DHSQE-CRPT)",833,12868
glu_poc_test_bcglupoc,,,,mg/dL,mg/dL,{},3,False,,GLU POC (TEST:BCGLUPOC)|GLU POC (TEST:NCSQE-GLUPOC)|GLU POC (TEST:SCGLUPOC),771,75096
glu-poc_test_bc1-1428,,,,MG/DL,MG/DL,{},3,True,singleton,GLU-POC (TEST:BC1-1428),598,47554
creatinine-poc_test_mcsq-cre7,,,,mg/dl,mg/dl,{},3,False,,CREATININE-POC (TEST:MCSQ-CRE7)|CREATININE-POC (TEST:DCSQE-CRE7)|CREATININE-POC (TEST:NCSQE-CRE7)|CREATININE-POC (TEST:FCCRE7)|CREATININE-POC (TEST:VCSQE-CRE7),501,1890
c-reactive_protein_test_bc1-262,,,,mg/L,mg/L,{},3,False,,C-REACTIVE PROTEIN (TEST:BC1-262)|C-REACTIVE PROTEIN (TEST:MCSQ-CRPX)|C-REACTIVE PROTEIN (TEST:DCSQE-CRPRTN)|C-REACTIVE PROTEIN (TEST:DHSQE-CRPRTN)|C-REACTIVE PROTEIN (TEST:FC50.1215),464,4222
egfr_poc_test_bcgfrpoc,,,,mL/min/1.73m2,mL/min/1.73m2,{},3,False,,EGFR POC (TEST:BCGFRPOC)|EGFR POC (TEST:EL:5200006227),104,239
cre_poc_test_bccrepoc,,,,mg/dL,mg/dL,{},3,False,,CRE POC (TEST:BCCREPOC)|CRE POC (TEST:EL:5200003782),104,239
lipoprotein_a_test_mcsq-mlppa,,,,mg/dL,mg/dL,{},3,True,singleton,LIPOPROTEIN A (TEST:MCSQ-MLPPA),51,86
"vldl,_direct_test_bcvldld",,,,mg/dL,mg/dL,{},3,True,singleton,"VLDL, DIRECT (TEST:BCVLDLD)",38,73
point_of_care_glucose_test_fc600.0010,,,,MG/DL,MG/DL,{},3,False,,POINT OF CARE GLUCOSE (TEST:FC600.0010)|GLUCOSE POINT OF CARE (TEST:NCGLUPOC),36,706
crp_test_fc500.9650,,,,MG/L,MG/L,{},3,False,,CRP (TEST:FC500.9650)|CRP (TEST:FC500.9700),34,110
vldl_test_el_5200015351,,,,mg/dL,mg/dL,{},3,False,,VLDL (TEST:EL:5200015351)|VLDL (DIRECT) (TEST:NCSQE-VLDLD),28,45
egfr-poc_test_bc1-1450,,,,mL/min/1.73m2,mL/min/1.73m2,{},3,True,singleton,EGFR-POC (TEST:BC1-1450),24,30
cre-poc_test_bc1-1449,,,,mg/dL,mg/dL,{},3,True,singleton,CRE-POC (TEST:BC1-1449),24,30
total_co2-poc_test_mcsq-tco27,,,,mmol/L,mmol/L,{},3,False,,TOTAL CO2-POC (TEST:MCSQ-TCO27)|TOTAL CO2-POC (TEST:NCSQE-TCO27),22,121
glucose_poc_test_ncesg,,,,MG/DL,MG/DL,{},3,True,large_cluster (33 tests),GLUCOSE POC (TEST:NCESG)|GLUCOSE POC (TEST:NCUESG)|GLUCOSE POC (TEST:NCORHG)|GLUCOSE POC (TEST:NCD7G)|GLUCOSE POC (TEST:NCLABG)|GLUCOSE POC (TEST:NCPACUG)|GLUCOSE POC (TEST:NCUW1G)|GLUCOSE POC (TEST:NCD9G)|GLUCOSE POC (TEST:NCENDOG)|GLUCOSE POC (TEST:NCD8G)|GLUCOSE POC (TEST:NCUICUG)|GLUCOSE POC (TEST:NCICUG)|GLUCOSE POC (TEST:NCUWGRG)|GLUCOSE POC (TEST:NCSK5G)|GLUCOSE POC (TEST:NCULABG)|GLUCOSE POC (TEST:NCUS1TG)|GLUCOSE POC (TEST:NCSK3G)|GLUCOSE POC (TEST:NCSGCHG)|GLUCOSE POC (TEST:NCUSGCG)|GLUCOSE POC (TEST:NCPH6GL)|GLUCOSE POC (TEST:NCPH7GL)|GLUCOSE POC (TEST:NCSK4G)|GLUCOSE POC (TEST:NCSK2G)|GLUCOSE POC (TEST:NCCSUG)|GLUCOSE POC (TEST:NCCATHG)|GLUCOSE POC (TEST:NCURECG)|GLUCOSE POC (TEST:NCUENDOG)|GLUCOSE POC (TEST:NCANESG)|GLUCOSE POC (TEST:NCDAV5GL)|GLUCOSE POC (TEST:NCD6G)|GLUCOSE POC (TEST:NCRADG)|GLUCOSE POC (TEST:NCUE3G)|GLUCOSE POC (TEST:NCUW2G),20,4324
c-reactive_protein_mgh_test_sc800.3301,,,,MG/DL,MG/DL,{},3,True,singleton,C-REACTIVE PROTEIN (MGH) (TEST:SC800.3301),16,48
creatinine_istat_test_nccreais,,,,MG/DL,MG/DL,{},3,True,singleton,CREATININE ISTAT (TEST:NCCREAIS),15,60
glucose_istat_test_ncgluis,,,,MG/DL,MG/DL,{},3,True,singleton,GLUCOSE (ISTAT) (TEST:NCGLUIS),14,92
sodium_test_el_5200009660,,,,mmol/L,mmol/L,{},3,True,singleton,SODIUM (TEST:EL:5200009660),12,32
potassium-poc_test_ncsqe-k7,,,,mmol/L,mmol/L,{},3,False,,POTASSIUM-POC (TEST:NCSQE-K7)|POTASSIUM-POC (TEST:MCSQ-K7),8,74
sodium-poc_test_ncsqe-na7,,,,mmol/L,mmol/L,{},3,False,,SODIUM-POC (TEST:NCSQE-NA7)|SODIUM-POC (TEST:MCSQ-NA7),8,74
post_plt_ct._blood_test_el_5200010814,,,,K/uL,K/uL,{},3,False,,POST PLT CT. BLOOD (TEST:EL:5200010814)|POST PLT CT. (TEST:DHSQE-PLTP),7,36
istat_wb_glucose_test_mcsq-glui7,,,,mg/dl,mg/dl,{},3,True,singleton,ISTAT WB GLUCOSE (TEST:MCSQ-GLUI7),5,49
vldld_test_bc1-2463,,,,mg/dL,mg/dL,{},3,True,singleton,VLDLD (TEST:BC1-2463),4,7
nmr_lipoprofile_test_mcsq-nmrlp,,,,,,{},3,True,generic_terms,NMR LIPOPROFILE (TEST:MCSQ-NMRLP),3,10
creat_istat_test_nccreact,,,,MG/DL,MG/DL,{},3,False,,CREAT (ISTAT) (TEST:NCCREACT)|CREAT (ISTAT) (TEST:NCCREMRI),2,10
